Date,SPY,SSO,UPRO,^VIX
2012-04-09,109.05126190185547,6.606760501861572,3.184451103210449,18.809999465942383
2012-04-10,107.22085571289062,6.375542163848877,3.0209929943084717,20.389999389648438
2012-04-11,108.08869934082031,6.4694366455078125,3.084713935852051,20.020000457763672
2012-04-12,109.50093841552734,6.654881954193115,3.2188832759857178,17.200000762939453
2012-04-13,108.19918060302734,6.4870429039001465,3.096190929412842,19.549999237060547
2012-04-16,108.128173828125,6.475305557250977,3.0874838829040527,19.549999237060547
2012-04-17,109.72974395751953,6.674834251403809,3.2267987728118896,18.459999084472656
2012-04-18,109.35894012451172,6.6278862953186035,3.1963236331939697,18.639999389648438
2012-04-19,108.65674591064453,6.550421714782715,3.1369566917419434,18.360000610351562
2012-04-20,108.83822631835938,6.565680503845215,3.150017738342285,17.440000534057617
2012-04-23,107.92302703857422,6.450657844543457,3.0732357501983643,18.969999313354492
2012-04-24,108.33331298828125,6.503474235534668,3.108856201171875,18.100000381469727
2012-04-25,109.81649780273438,6.6865715980529785,3.2374846935272217,16.81999969482422
2012-04-26,110.58184814453125,6.774600505828857,3.3016011714935303,16.239999771118164
2012-04-27,110.76333618164062,6.801595687866211,3.3166403770446777,16.31999969482422
2012-04-30,110.3530502319336,6.739388465881348,3.2758750915527344,17.149999618530273
2012-05-01,111.03948211669922,6.823895454406738,3.3376176357269287,16.600000381469727
2012-05-02,110.70809173583984,6.786334991455078,3.311495542526245,16.8799991607666
2012-05-03,109.86387634277344,6.6842241287231445,3.23867130279541,17.559999465942383
2012-05-04,108.08869934082031,6.46826171875,3.0791735649108887,19.15999984741211
2012-05-07,108.16761779785156,6.472957611083984,3.0835256576538086,18.940000534057617
2012-05-08,107.73365020751953,6.424835205078125,3.0467185974121094,19.049999237060547
2012-05-09,107.0946273803711,6.343851089477539,2.9901225566864014,20.079999923706055
2012-05-10,107.3155288696289,6.367325782775879,3.009514808654785,18.829999923706055
2012-05-11,106.99205780029297,6.333288192749023,2.9818105697631836,19.889999389648438
2012-05-14,105.80858612060547,6.193615436553955,2.8840529918670654,21.8700008392334
2012-05-15,105.2010726928711,6.1267170906066895,2.835371732711792,21.969999313354492
2012-05-16,104.7987289428711,6.077421188354492,2.802522659301758,22.270000457763672
2012-05-17,103.24446105957031,5.893150806427002,2.6723098754882812,24.489999771118164
2012-05-18,102.36080169677734,5.788690090179443,2.606215000152588,25.100000381469727
2012-05-21,104.12018585205078,5.989394187927246,2.7427592277526855,22.010000228881836
2012-05-22,104.30164337158203,6.010519027709961,2.745925188064575,22.479999542236328
2012-05-23,104.35688781738281,6.022258758544922,2.7574031352996826,22.329999923706055
2012-05-24,104.56201934814453,6.045730113983154,2.7764015197753906,21.540000915527344
2012-05-25,104.22278594970703,6.001130104064941,2.75146746635437,21.760000228881836
2012-05-29,105.4850845336914,6.149016380310059,2.8484323024749756,21.030000686645508
2012-05-30,103.95449829101562,5.968267440795898,2.7229700088500977,24.139999389648438
2012-05-31,103.7257080078125,5.97296142578125,2.707534074783325,24.059999465942383
2012-06-01,101.1142349243164,5.641976833343506,2.502124309539795,26.65999984741211
2012-06-04,101.06688690185547,5.641976833343506,2.5013322830200195,26.1200008392334
2012-06-05,101.83219146728516,5.715920448303223,2.5496177673339844,24.68000030517578
2012-06-06,104.12018585205078,5.981177806854248,2.7300946712493896,22.15999984741211
2012-06-07,104.18334197998047,5.981177806854248,2.728907823562622,21.719999313354492
2012-06-08,105.01171112060547,6.0821146965026855,2.795398712158203,21.229999542236328
2012-06-11,103.67835998535156,5.9307098388671875,2.6917035579681396,23.559999465942383
2012-06-12,104.86971282958984,6.0656843185424805,2.7870872020721436,22.09000015258789
2012-06-13,104.1990966796875,5.9846978187561035,2.729302167892456,24.270000457763672
2012-06-14,105.30366516113281,6.109109401702881,2.8171658515930176,21.68000030517578
2012-06-15,106.3805923461914,6.232348442077637,2.89790415763855,21.110000610351562
2012-06-18,106.58685302734375,6.2581706047058105,2.9157156944274902,18.31999969482422
2012-06-19,107.61779022216797,6.384930610656738,3.0023910999298096,18.3799991607666
2012-06-20,107.44329833984375,6.363543510437012,2.9867920875549316,17.239999771118164
2012-06-21,105.0324478149414,6.075681686401367,2.7868547439575195,20.079999923706055
2012-06-22,105.84138488769531,6.159102916717529,2.8505964279174805,18.110000610351562
2012-06-25,104.14421081542969,5.968760967254639,2.711233139038086,20.3799991607666
2012-06-26,104.6676254272461,6.028682708740234,2.7551803588867188,19.719999313354492
2012-06-27,105.61138916015625,6.136779308319092,2.83119535446167,19.450000762939453
2012-06-28,105.30998229980469,6.103880405426025,2.804670572280884,19.709999084472656
2012-06-29,107.9350357055664,6.407019138336182,3.0180699825286865,17.079999923706055
2012-07-02,108.26014709472656,6.444616794586182,3.0398459434509277,16.799999237060547
2012-07-03,108.97389221191406,6.532738208770752,3.1012113094329834,16.65999984741211
2012-07-05,108.48218536376953,6.4728169441223145,3.0576605796813965,17.5
2012-07-06,107.4512710571289,6.345920562744141,2.9709556102752686,17.100000381469727
2012-07-09,107.3164291381836,6.327120780944824,2.9618492126464844,17.979999542236328
2012-07-10,106.3805923461914,6.2272515296936035,2.883457660675049,18.719999313354492
2012-07-11,106.39649963378906,6.226078033447266,2.882269859313965,17.950000762939453
2012-07-12,105.88099670410156,6.168504238128662,2.8450539112091064,18.329999923706055
2012-07-13,107.65744018554688,6.35767126083374,2.9852075576782227,16.739999771118164
2012-07-16,107.40365600585938,6.338871955871582,2.960265874862671,17.110000610351562
2012-07-17,108.14120483398438,6.423468589782715,3.024007797241211,16.479999542236328
2012-07-18,108.94217681884766,6.516289710998535,3.092897415161133,16.15999984741211
2012-07-19,109.22769927978516,6.549187660217285,3.1138803958892822,15.449999809265137
2012-07-20,108.22844696044922,6.432867527008057,3.0295493602752686,16.270000457763672
2012-07-23,107.13400268554688,6.307147979736328,2.9369072914123535,18.6200008392334
2012-07-24,106.21405029296875,6.207276821136475,2.864849328994751,20.469999313354492
2012-07-25,106.23786926269531,6.194350719451904,2.862474203109741,19.34000015258789
2012-07-26,107.99052429199219,6.3905720710754395,3.0030243396759033,17.530000686645508
2012-07-27,109.9811019897461,6.6396589279174805,3.174851894378662,16.700000762939453
2012-07-30,109.9811019897461,6.633786201477051,3.1677255630493164,18.030000686645508
2012-07-31,109.21183776855469,6.569163799285889,3.1241750717163086,18.93000030517578
2012-08-01,109.1166763305664,6.533914089202881,3.1004204750061035,18.959999084472656
2012-08-02,108.36325073242188,6.445790767669678,3.0315308570861816,17.56999969482422
2012-08-03,110.51249694824219,6.694882392883301,3.2112765312194824,15.640000343322754
2012-08-06,110.72654724121094,6.718381404876709,3.227112054824829,15.949999809265137
2012-08-07,111.28173065185547,6.783003807067871,3.275810480117798,15.989999771118164
2012-08-08,111.41651916503906,6.804152011871338,3.2900633811950684,15.319999694824219
2012-08-09,111.51168823242188,6.819427490234375,3.2991700172424316,15.279999732971191
2012-08-10,111.694091796875,6.839402198791504,3.31381893157959,14.739999771118164
2012-08-13,111.63861083984375,6.839402198791504,3.3094637393951416,13.699999809265137
2012-08-14,111.65443420410156,6.833525657653809,3.3118388652801514,14.850000381469727
2012-08-15,111.78132629394531,6.840577125549316,3.3205482959747314,14.630000114440918
2012-08-16,112.60616302490234,6.947497844696045,3.3922104835510254,14.289999961853027
2012-08-17,112.75679016113281,6.969821453094482,3.4088382720947266,13.449999809265137
2012-08-20,112.76476287841797,6.969821453094482,3.4100265502929688,14.020000457763672
2012-08-21,112.4236831665039,6.9239983558654785,3.3787479400634766,15.020000457763672
2012-08-22,112.47134399414062,6.927523136138916,3.3787479400634766,15.109999656677246
2012-08-23,111.55133819580078,6.818252086639404,3.299961805343628,15.960000038146973
2012-08-24,112.22541046142578,6.900497913360596,3.3605377674102783,15.180000305175781
2012-08-27,112.2492446899414,6.900497913360596,3.3605377674102783,16.350000381469727
2012-08-28,112.13823699951172,6.892273426055908,3.350242853164673,16.489999771118164
2012-08-29,112.22541046142578,6.896975040435791,3.3569741249084473,17.059999465942383
2012-08-30,111.41651916503906,6.800628662109375,3.2845208644866943,17.829999923706055
2012-08-31,111.9478759765625,6.872300148010254,3.3280723094940186,17.469999313354492
2012-09-04,111.8448257446289,6.826476573944092,3.3122341632843018,17.979999542236328
2012-09-05,111.7496337890625,6.834702014923096,3.313422918319702,17.739999771118164
2012-09-06,114.01776123046875,7.113165855407715,3.512568950653076,15.600000381469727
2012-09-07,114.46187591552734,7.175436973571777,3.559285879135132,14.380000114440918
2012-09-10,113.8115463256836,7.090842247009277,3.497523546218872,16.280000686645508
2012-09-11,114.12879943847656,7.128439903259277,3.524446725845337,16.40999984741211
2012-09-12,114.50946044921875,7.175436973571777,3.558098077774048,15.800000190734863
2012-09-13,116.2541732788086,7.40220308303833,3.7291340827941895,14.050000190734863
2012-09-14,116.76969909667969,7.457425117492676,3.775062084197998,14.510000228881836
2012-09-17,116.37318420410156,7.4139533042907715,3.741408586502075,14.59000015258789
2012-09-18,116.27796173095703,7.405728816986084,3.7279465198516846,14.180000305175781
2012-09-19,116.34141540527344,7.405728816986084,3.7338850498199463,13.880000114440918
2012-09-20,116.3493423461914,7.409254550933838,3.733490228652954,14.069999694824219
2012-09-21,116.30072021484375,7.3975043296813965,3.725571393966675,13.979999542236328
2012-09-24,116.12528991699219,7.372830867767334,3.709338426589966,14.149999618530273
2012-09-25,114.88951110839844,7.2360453605651855,3.5953149795532227,15.430000305175781
2012-09-26,114.24370574951172,7.141870021820068,3.531177043914795,16.809999465942383
2012-09-27,115.3200454711914,7.278420925140381,3.634906768798828,14.84000015258789
2012-09-28,114.78583526611328,7.2066144943237305,3.57828950881958,15.729999542236328
2012-10-01,115.0888671875,7.246638298034668,3.6020455360412598,16.31999969482422
2012-10-02,115.20840454101562,7.258410930633545,3.617882251739502,15.710000038146973
2012-10-03,115.6788101196289,7.317267894744873,3.6618289947509766,15.430000305175781
2012-10-04,116.50801849365234,7.432629108428955,3.744180202484131,14.550000190734863
2012-10-05,116.5160140991211,7.423213481903076,3.7398245334625244,14.329999923706055
2012-10-08,116.11732482910156,7.37141752243042,3.6998372077941895,15.109999656677246
2012-10-09,114.9692611694336,7.231335639953613,3.5933353900909424,16.3700008392334
2012-10-10,114.2357406616211,7.139516830444336,3.5291972160339355,16.290000915527344
2012-10-11,114.29952239990234,7.141870021820068,3.5327606201171875,15.59000015258789
2012-10-12,113.92472076416016,7.095961093902588,3.489605188369751,16.139999389648438
2012-10-15,114.8735580444336,7.2066144943237305,3.584228992462158,15.270000457763672
2012-10-16,116.03760528564453,7.353760719299316,3.6907312870025635,15.220000267028809
2012-10-17,116.56385803222656,7.426743507385254,3.7398245334625244,15.069999694824219
2012-10-18,116.26089477539062,7.3914313316345215,3.7125062942504883,15.029999732971191
2012-10-19,114.32342529296875,7.137162685394287,3.518508195877075,17.059999465942383
2012-10-22,114.33939361572266,7.140695095062256,3.526029109954834,16.6200008392334
2012-10-23,112.75276184082031,6.941751480102539,3.3819169998168945,18.829999923706055
2012-10-24,112.43382263183594,6.90643835067749,3.3526179790496826,18.329999923706055
2012-10-25,112.7607421875,6.93821907043457,3.3807296752929688,18.1200008392334
2012-10-26,112.69695281982422,6.92997932434082,3.373997449874878,17.809999465942383
2012-10-31,112.69695281982422,6.907614231109619,3.364891290664673,18.600000381469727
2012-11-01,113.876953125,7.078303337097168,3.4801032543182373,16.690000534057617
2012-11-02,112.86438751220703,6.948814392089844,3.3815197944641113,17.59000015258789
2012-11-05,113.0955810546875,6.978244304656982,3.406463146209717,18.420000076293945
2012-11-06,113.9805908203125,7.08183479309082,3.481687307357788,17.579999923706055
2012-11-07,111.39737701416016,6.76988410949707,3.2492847442626953,19.079999923706055
2012-11-08,110.05792236328125,6.598019123077393,3.1273417472839355,18.489999771118164
2012-11-09,110.15361785888672,6.61096715927124,3.1336777210235596,18.610000610351562
2012-11-12,110.24132537841797,6.621562957763672,3.145554542541504,16.68000030517578
2012-11-13,109.85858917236328,6.580361843109131,3.1166529655456543,16.649999618530273
2012-11-14,108.37566375732422,6.401432514190674,2.989563226699829,17.920000076293945
2012-11-15,108.19224548339844,6.376712799072266,2.9721438884735107,17.989999771118164
2012-11-16,108.7264633178711,6.433216094970703,3.014901638031006,16.40999984741211
2012-11-19,110.92698669433594,6.694546699523926,3.1934595108032227,15.239999771118164
2012-11-20,110.97482299804688,6.7110276222229,3.2081093788146973,15.079999923706055
2012-11-21,111.18212890625,6.734569549560547,3.2251334190368652,15.3100004196167
2012-11-23,112.69695281982422,6.913498878479004,3.3514299392700195,15.140000343322754
2012-11-26,112.45775604248047,6.893490314483643,3.332031011581421,15.5
2012-11-27,111.88375854492188,6.827565670013428,3.2853119373321533,15.920000076293945
2012-11-28,112.78471374511719,6.918208122253418,3.358161687850952,15.510000228881836
2012-11-29,113.31087493896484,6.992369174957275,3.4096295833587646,15.0600004196167
2012-11-30,113.33477020263672,6.972357749938965,3.398939609527588,15.869999885559082
2012-12-03,112.77667999267578,6.918208122253418,3.354598045349121,16.639999389648438
2012-12-04,112.61721801757812,6.898196697235107,3.3379697799682617,17.1200008392334
2012-12-05,112.81656646728516,6.927627086639404,3.3557872772216797,16.459999084472656
2012-12-06,113.19925689697266,6.965296268463135,3.3930017948150635,16.579999923706055
2012-12-07,113.54206848144531,7.017091274261475,3.4226949214935303,15.899999618530273
2012-12-10,113.5899429321289,7.021799087524414,3.43259334564209,16.049999237060547
2012-12-11,114.36332702636719,7.114795207977295,3.499107599258423,15.569999694824219
2012-12-12,114.41911315917969,7.121858596801758,3.5070250034332275,15.949999809265137
2012-12-13,113.71751403808594,7.044165134429932,3.446054697036743,16.559999465942383
2012-12-14,113.29495239257812,6.985308647155762,3.3993358612060547,17.0
2012-12-17,114.62642669677734,7.145401954650879,3.5192995071411133,16.34000015258789
2012-12-18,115.902099609375,7.310204982757568,3.6424286365509033,15.569999694824219
2012-12-19,115.04098510742188,7.196020603179932,3.5660176277160645,17.360000610351562
2012-12-20,115.70275115966797,7.281953811645508,3.619861125946045,17.670000076293945
2012-12-21,114.65248107910156,7.147754669189453,3.525238275527954,17.84000015258789
2012-12-24,114.29920196533203,7.103024959564209,3.4785192012786865,17.84000015258789
2012-12-26,113.81744384765625,7.037217140197754,3.439988374710083,19.479999542236328
2012-12-27,113.6648941040039,7.031319618225098,3.431673526763916,19.469999313354492
2012-12-28,112.43640899658203,6.875645637512207,3.3132717609405518,22.719999313354492
2012-12-31,114.34734344482422,7.117412567138672,3.494636058807373,18.020000457763672
2013-01-02,117.27812194824219,7.464142322540283,3.754408359527588,14.680000305175781
2013-01-03,117.0131607055664,7.427581787109375,3.7239158153533936,14.5600004196167
2013-01-04,117.52705383300781,7.492445468902588,3.7797515392303467,13.829999923706055
2013-01-07,117.20588684082031,7.457066059112549,3.7520322799682617,13.789999961853027
2013-01-08,116.86866760253906,7.41225004196167,3.710847854614258,13.619999885559082
2013-01-09,117.16568756103516,7.453529357910156,3.7441115379333496,13.8100004196167
2013-01-10,118.09716796875,7.56320858001709,3.825289487838745,13.489999771118164
2013-01-11,118.089111328125,7.5691046714782715,3.833606481552124,13.359999656677246
2013-01-14,118.0087890625,7.5514140129089355,3.8165783882141113,13.520000457763672
2013-01-15,118.089111328125,7.564388275146484,3.825289487838745,13.550000190734863
2013-01-16,118.07303619384766,7.562028884887695,3.8248932361602783,13.420000076293945
2013-01-17,118.8358383178711,7.657557964324951,3.8949830532073975,13.569999694824219
2013-01-18,119.10086059570312,7.695295333862305,3.92903995513916,12.460000038146973
2013-01-22,119.74315643310547,7.775492191314697,3.984480142593384,12.430000305175781
2013-01-23,119.93590545654297,7.797901153564453,4.002696990966797,12.460000038146973
2013-01-24,119.96797943115234,7.803798198699951,4.009030342102051,12.6899995803833
2013-01-25,120.64244079589844,7.895786285400391,4.077141761779785,12.890000343322754
2013-01-28,120.49793243408203,7.880455493927002,4.062093734741211,13.569999694824219
2013-01-29,120.9716567993164,7.937067031860352,4.109613418579102,13.3100004196167
2013-01-30,120.49793243408203,7.876917362213135,4.0656561851501465,14.319999694824219
2013-01-31,120.20088958740234,7.848613262176514,4.032395839691162,14.279999732971191
2013-02-01,121.43736267089844,7.990134239196777,4.155548572540283,12.899999618530273
2013-02-04,120.07234954833984,7.817951202392578,4.0169501304626465,14.670000076293945
2013-02-05,121.28482818603516,7.975982189178467,4.137728691101074,13.720000267028809
2013-02-06,121.37316131591797,7.985416412353516,4.1460442543029785,13.40999984741211
2013-02-07,121.21255493164062,7.968905448913574,4.1337690353393555,13.5
2013-02-08,121.88701629638672,8.049102783203125,4.199502944946289,13.020000457763672
2013-02-11,121.8630142211914,8.047922134399414,4.1935648918151855,12.9399995803833
2013-02-12,122.06370544433594,8.073870658874512,4.2141571044921875,12.640000343322754
2013-02-13,122.16807556152344,8.089200019836426,4.228806018829346,12.979999542236328
2013-02-14,122.28042602539062,8.106890678405762,4.2418742179870605,12.65999984741211
2013-02-15,122.13594818115234,8.088022232055664,4.228410720825195,12.460000038146973
2013-02-19,123.05126953125,8.201239585876465,4.312360763549805,12.3100004196167
2013-02-20,121.5176773071289,7.994852542877197,4.152774333953857,14.680000305175781
2013-02-21,120.7789535522461,7.9028639793396,4.080310821533203,15.220000267028809
2013-02-22,121.95929718017578,8.052640914916992,4.199502944946289,14.170000076293945
2013-02-25,119.63876342773438,7.756622314453125,3.9623045921325684,18.989999771118164
2013-02-26,120.45782470703125,7.854509353637695,4.043086528778076,16.8700008392334
2013-02-27,121.97533416748047,8.05146312713623,4.192770004272461,14.729999542236328
2013-02-28,121.73448944091797,8.018438339233398,4.176140308380127,15.510000228881836
2013-03-01,122.13594818115234,8.070331573486328,4.215343475341797,15.359999656677246
2013-03-04,122.78633117675781,8.154062271118164,4.270783424377441,14.010000228881836
2013-03-05,123.8863525390625,8.302663803100586,4.389580726623535,13.479999542236328
2013-03-06,124.05499267578125,8.329789161682129,4.412149906158447,13.529999732971191
2013-03-07,124.27983856201172,8.365166664123535,4.436702728271484,13.0600004196167
2013-03-08,124.80978393554688,8.434751510620117,4.492538928985596,12.59000015258789
2013-03-11,125.28348541259766,8.493720054626465,4.540056228637695,11.5600004196167
2013-03-12,125.00243377685547,8.454801559448242,4.5079803466796875,12.270000457763672
2013-03-13,125.17910766601562,8.473670959472656,4.525802135467529,11.829999923706055
2013-03-14,125.84552001953125,8.56447982788086,4.599852085113525,11.300000190734863
2013-03-15,125.67937469482422,8.542074203491211,4.582031726837158,11.300000190734863
2013-03-18,124.98577880859375,8.45244312286377,4.502835273742676,13.359999656677246
2013-03-19,124.69546508789062,8.40998363494873,4.473529815673828,14.390000343322754
2013-03-20,125.5665054321289,8.518771171569824,4.566006660461426,12.670000076293945
2013-03-21,124.49385070800781,8.381906509399414,4.449965953826904,13.989999771118164
2013-03-22,125.49390411376953,8.508152961730957,4.552937984466553,13.569999694824219
2013-03-25,124.96971130371094,8.45034122467041,4.50778865814209,13.739999771118164
2013-03-26,125.96971893310547,8.578943252563477,4.611948013305664,12.770000457763672
2013-03-27,125.96971893310547,8.570686340332031,4.6060075759887695,13.149999618530273
2013-03-28,126.35689544677734,8.610801696777344,4.636900424957275,12.699999809265137
2013-04-01,125.85684204101562,8.55770492553711,4.59254264831543,13.579999923706055
2013-04-02,126.47785949707031,8.645021438598633,4.6570963859558105,12.779999732971191
2013-04-03,125.19546508789062,8.468034744262695,4.514520645141602,14.210000038146973
2013-04-04,125.70360565185547,8.537649154663086,4.575511455535889,13.890000343322754
2013-04-05,125.13904571533203,8.459779739379883,4.510166168212891,13.920000076293945
2013-04-08,125.98588562011719,8.57658863067627,4.5941267013549805,13.1899995803833
2013-04-09,126.42144012451172,8.630859375,4.653929233551025,12.84000015258789
2013-04-10,127.96996307373047,8.849140167236328,4.827793598175049,12.359999656677246
2013-04-11,128.38925170898438,8.904593467712402,4.873734951019287,12.239999771118164
2013-04-12,128.0747833251953,8.8585786819458,4.834525108337402,12.0600004196167
2013-04-15,125.10676574707031,8.451519012451172,4.50541353225708,17.270000457763672
2013-04-16,126.95372772216797,8.692212104797363,4.69234561920166,13.960000038146973
2013-04-17,125.09874725341797,8.437357902526855,4.489174842834473,16.510000228881836
2013-04-18,124.31643676757812,8.329992294311523,4.406400203704834,17.559999465942383
2013-04-19,125.39714050292969,8.4668550491333,4.519669532775879,14.970000267028809
2013-04-22,125.95362091064453,8.55770492553711,4.585807800292969,14.390000343322754
2013-04-23,127.25215911865234,8.732331275939941,4.7236328125,13.479999542236328
2013-04-24,127.33274841308594,8.754748344421387,4.732741832733154,13.609999656677246
2013-04-25,127.8488998413086,8.8161039352417,4.79175329208374,13.619999885559082
2013-04-26,127.62313079833984,8.783064842224121,4.761258125305176,13.609999656677246
2013-04-29,128.4779815673828,8.893974304199219,4.857496738433838,13.710000038146973
2013-04-30,128.7844696044922,8.943528175354004,4.889576435089111,13.520000457763672
2013-05-01,127.65536499023438,8.781886100769043,4.759275913238525,14.489999771118164
2013-05-02,128.84092712402344,8.93999195098877,4.895121097564697,13.59000015258789
2013-05-03,130.14752197265625,9.114612579345703,5.042847633361816,12.850000381469727
2013-05-06,130.47817993164062,9.177145957946777,5.084034442901611,12.65999984741211
2013-05-07,131.13954162597656,9.26563835144043,5.1584906578063965,12.829999923706055
2013-05-08,131.736328125,9.350587844848633,5.230570316314697,12.65999984741211
2013-05-09,131.36534118652344,9.304577827453613,5.189382076263428,13.130000114440918
2013-05-10,131.7927703857422,9.362391471862793,5.238492012023926,12.59000015258789
2013-05-13,131.8976593017578,9.374188423156738,5.2472052574157715,12.550000190734863
2013-05-14,133.2606658935547,9.571229934692383,5.412752628326416,12.770000457763672
2013-05-15,133.97845458984375,9.671518325805664,5.495922088623047,12.8100004196167
2013-05-16,133.34942626953125,9.580665588378906,5.417901039123535,13.069999694824219
2013-05-17,134.6398162841797,9.768271446228027,5.579883098602295,12.449999809265137
2013-05-20,134.6317138671875,9.762371063232422,5.5782999992370605,13.020000457763672
2013-05-21,134.82533264160156,9.796586036682129,5.6004791259765625,13.369999885559082
2013-05-22,133.8252410888672,9.629044532775879,5.4709696769714355,13.819999694824219
2013-05-23,133.43809509277344,9.59482479095459,5.427405834197998,14.069999694824219
2013-05-24,133.32521057128906,9.568870544433594,5.407999038696289,13.989999771118164
2013-05-28,134.12362670898438,9.675056457519531,5.508594036102295,14.479999542236328
2013-05-29,133.25257873535156,9.561789512634277,5.436513900756836,14.829999923706055
2013-05-30,133.7445526123047,9.627866744995117,5.461465835571289,14.529999732971191
2013-05-31,131.82505798339844,9.350587844848633,5.222253799438477,16.299999237060547
2013-06-03,132.5509033203125,9.449701309204102,5.306216239929199,16.280000686645508
2013-06-04,131.91378784179688,9.368290901184082,5.236114978790283,16.270000457763672
2013-06-05,130.06683349609375,9.098091125488281,5.0020527839660645,17.5
2013-06-06,131.24435424804688,9.25855827331543,5.144232273101807,16.6299991607666
2013-06-07,132.9138641357422,9.48863697052002,5.342257499694824,15.140000343322754
2013-06-10,132.9138641357422,9.48863697052002,5.342651844024658,15.4399995803833
2013-06-11,131.5428009033203,9.302212715148926,5.183442115783691,17.06999969482422
2013-06-12,130.45401000976562,9.15236759185791,5.047995567321777,18.59000015258789
2013-06-13,132.43800354003906,9.423745155334473,5.281661510467529,16.40999984741211
2013-06-14,131.60731506347656,9.304577827453613,5.182648658752441,17.149999618530273
2013-06-17,132.62347412109375,9.447342872619629,5.302255630493164,16.799999237060547
2013-06-18,133.67201232910156,9.588927268981934,5.4234466552734375,16.610000610351562
2013-06-19,131.82505798339844,9.331711769104004,5.204827785491943,16.639999389648438
2013-06-20,128.5586395263672,8.870376586914062,4.812743186950684,20.489999771118164
2013-06-21,128.9713592529297,8.918749809265137,4.852349281311035,18.899999618530273
2013-06-24,127.34171295166016,8.698113441467285,4.670168876647949,20.110000610351562
2013-06-25,128.5659942626953,8.865655899047852,4.810367584228516,18.469999313354492
2013-06-26,129.83888244628906,9.033675193786621,4.946265697479248,17.209999084472656
2013-06-27,130.6009979248047,9.13875961303711,5.040563106536865,16.860000610351562
2013-06-28,130.06588745117188,9.059651374816895,4.949436187744141,16.860000610351562
2013-07-01,130.82806396484375,9.161192893981934,5.061959266662598,16.3700008392334
2013-07-02,130.70645141601562,9.13875961303711,5.042150020599365,16.440000534057617
2013-07-03,130.76316833496094,9.160014152526855,5.05799674987793,16.200000762939453
2013-07-05,132.17398071289062,9.360733985900879,5.215688705444336,14.890000343322754
2013-07-08,132.92796325683594,9.463455200195312,5.303646564483643,14.779999732971191
2013-07-09,133.8846893310547,9.60278034210205,5.410621643066406,14.350000381469727
2013-07-10,133.9333953857422,9.607501983642578,5.421716213226318,14.210000038146973
2013-07-11,135.75762939453125,9.870805740356445,5.6507248878479,14.010000228881836
2013-07-12,135.81434631347656,9.868440628051758,5.652311325073242,13.84000015258789
2013-07-15,136.333251953125,9.961719512939453,5.7260050773620605,13.789999961853027
2013-07-16,135.822509765625,9.877887725830078,5.6562700271606445,14.420000076293945
2013-07-17,136.171142578125,9.931018829345703,5.695099353790283,13.779999732971191
2013-07-18,136.91700744628906,10.037284851074219,5.78781270980835,13.770000457763672
2013-07-19,137.16030883789062,10.079790115356445,5.825850009918213,12.539999961853027
2013-07-22,137.42782592773438,10.11520767211914,5.855959892272949,12.289999961853027
2013-07-23,137.13597106933594,10.072709083557129,5.821095943450928,12.65999984741211
2013-07-24,136.63327026367188,9.997138977050781,5.7569098472595215,13.180000305175781
2013-07-25,136.96568298339844,10.036103248596191,5.792567729949951,12.970000267028809
2013-07-26,137.1116485595703,10.057354927062988,5.811586380004883,12.720000267028809
2013-07-29,136.69000244140625,9.999502182006836,5.753739356994629,13.390000343322754
2013-07-30,136.69000244140625,10.001863479614258,5.760869979858398,13.390000343322754
2013-07-31,136.7873077392578,10.003044128417969,5.761663913726807,13.449999809265137
2013-08-01,138.36834716796875,10.243910789489746,5.966107368469238,12.9399995803833
2013-08-02,138.60350036621094,10.280509948730469,5.997011661529541,11.979999542236328
2013-08-05,138.40074157714844,10.252174377441406,5.9740309715271,11.84000015258789
2013-08-06,137.61428833007812,10.142372131347656,5.876562595367432,12.720000267028809
2013-08-07,137.1683807373047,10.072709083557129,5.813170433044434,12.979999542236328
2013-08-08,137.67105102539062,10.128196716308594,5.876562595367432,12.729999542236328
2013-08-09,137.27383422851562,10.075072288513184,5.825850009918213,13.40999984741211
2013-08-12,137.1116485595703,10.053812980651855,5.7997002601623535,12.8100004196167
2013-08-13,137.51705932617188,10.117572784423828,5.861509799957275,12.3100004196167
2013-08-14,136.8116455078125,10.018393516540527,5.767209053039551,13.039999961853027
2013-08-15,134.89817810058594,9.720852851867676,5.516014099121094,14.729999542236328
2013-08-16,134.4522247314453,9.668898582458496,5.470055103302002,14.369999885559082
2013-08-19,133.59283447265625,9.543742179870605,5.367039680480957,15.100000381469727
2013-08-20,134.2495574951172,9.631117820739746,5.442318439483643,14.90999984741211
2013-08-21,133.42254638671875,9.513043403625488,5.341681480407715,15.9399995803833
2013-08-22,134.63868713378906,9.68306827545166,5.479563236236572,14.760000228881836
2013-08-23,135.09275817871094,9.746829986572266,5.538201808929443,13.979999542236328
2013-08-26,134.5900115966797,9.680706024169922,5.485904693603516,14.989999771118164
2013-08-27,132.42527770996094,9.363092422485352,5.208555221557617,16.770000457763672
2013-08-28,132.89552307128906,9.426849365234375,5.264025688171387,16.489999771118164
2013-08-29,133.10635375976562,9.458730697631836,5.2949299812316895,16.809999465942383
2013-08-30,132.68472290039062,9.394974708557129,5.2307448387146,17.010000228881836
2013-09-03,133.28468322753906,9.478805541992188,5.3099870681762695,16.610000610351562
2013-09-04,134.38739013671875,9.640563011169434,5.44390344619751,15.880000114440918
2013-09-05,134.5576934814453,9.652369499206543,5.4526214599609375,15.770000457763672
